6.050625407565449	1.0993443253880517
5.215353495671521	0.12329297542028189
0.4580149044415501	0.40444323258755144
2.02228882843214	0.6941111536084972
5.988508323004143	-1.044723765951506
4.434653063829024	-0.7981209567420223
5.815249259651903	-0.4165243475740868
4.00787331044289	-0.18883173631665162
2.9551976315087694	-1.0337386709276857
3.6591915085295694	-1.0981566509797778
4.0747269091814085	-0.1380009474565332
1.268765817645209	1.2095411058383472
5.143207569376425	-0.8236867674336225
1.5489242617945722	-0.5683570542420642
2.1406668638830864	0.302329139628825
2.109714226381708	-0.19978242892071119
1.6328660553936847	0.05276283279948208
2.073258157876575	-0.04608248547585163
4.999436227985197	-0.2875996571806151
1.6068080105797071	-0.6478640116384734
2.1345394171067493	-0.5530188077822251
1.6040907972404874	-0.22486128644946413
1.8594844781645676	-0.2650423708151495
5.391595495408719	-0.28343574776007147
6.031486743108819	0.4603264732474983
3.1414039488469783	0.6824615934951697
2.6829113090131727	0.8649325077235694
5.897495191868725	-0.31178668993558106
1.9863332539444378	0.6080129449919781
2.7861862806643263	-0.39526670373100303
5.923105179969631	0.9668832892423089
3.5709988988458234	0.712773340461713
1.9706096900144603	0.9587133998545109
3.4911523728814746	0.9668812300681677
0.012126816162078535	-0.4897535219554494
3.593497684615106	-0.446055440653508
6.217328205772855	-0.44875292230334396
3.151271244706176	0.2938732268271398
6.138213175590793	-0.3256966509350828
0.8567892974095042	-0.27510795314886416
1.8241071701424787	-1.1544323154626581
3.020665537841764	-0.8595939554437735
2.274998583960625	-0.07215772953599317
2.5465375500656426	-0.36990527385081245
4.5828198778761715	1.0184933790761184
3.9193755862664297	-0.7711596994452216
1.8726820451858115	-1.2055288466844134
2.7785657926606273	0.5840298283693705
4.517297042674606	0.18604355465817332
1.3653209903387766	-0.5925718815800931
1.565300873838896	0.4704253779277794
0.2319995757864389	-0.10454187046877851
5.602710955276956	0.03016083401149034
2.915450909923669	1.0824034241756206
5.758570865575575	-0.5098683809086129
5.155109033936875	0.06872490068868009
3.700051725477468	-0.6726742356450106
1.5380893849834099	0.3433668903800467
